timestamp,soil,temperature,humidity,pH
1760159342.5864947,0.0,31.3,65.2,11.8
1760159344.6291978,0.0,31.3,65.2,11.77
1760159346.6618123,0.0,31.4,65.1,11.81
1760159348.6954253,0.0,31.4,65.2,11.84
1760159350.7400553,0.0,31.0,65.4,11.85
1760159352.757671,0.0,31.3,65.3,11.76
1760159354.7864568,0.0,31.3,65.4,11.81
1760159356.8180346,0.0,30.8,65.6,11.75
1760159358.864663,0.0,31.4,65.4,11.85
1760159360.8841496,0.0,31.2,65.5,11.72
1760159362.9124672,0.0,31.4,65.5,11.77
1760159364.9426253,0.0,31.4,65.4,11.83
1760159660.9364283,0.0,29.7,70.7,11.67
1760159661.445333,0.0,29.8,71.5,11.69
1760159661.9520347,0.0,29.9,71.6,11.6
1760159662.5797217,0.0,29.5,71.6,11.73
1760159664.6150386,0.0,29.4,71.7,11.65
1760159666.6448436,0.0,30.0,71.5,11.65
1760159668.6921728,0.0,30.0,71.5,11.64
1760159670.7164059,0.0,29.9,71.5,11.68
1760159672.7318857,0.0,30.1,71.5,11.65
1760159674.7434912,0.0,30.0,71.4,11.6
1760159676.769704,0.0,30.1,71.3,11.67
1760159678.7849708,0.0,30.1,71.3,11.81
1760159680.8134723,0.0,30.2,71.1,11.68
1760159682.8384068,0.0,30.5,70.9,11.62
1760159684.856506,0.0,30.4,71.0,11.81
1760159686.8793402,0.0,30.2,70.9,11.74
1760159688.9040816,0.0,30.4,70.7,11.66
1760159690.9289458,0.0,30.4,70.7,11.65
1760159692.9534523,0.0,30.2,70.5,11.76
1760159694.9804165,0.0,30.6,70.2,11.77
1760159697.0041275,0.0,30.5,70.0,11.68
1760159699.028753,0.0,30.5,69.8,11.72
1760159701.0539324,0.0,30.5,69.6,11.75
1760159703.0794199,0.0,30.6,69.6,11.74
1760159705.1040645,0.0,30.6,69.4,11.65
1760159707.1448512,0.0,30.6,69.1,11.72
1760159709.1759086,0.0,30.7,69.2,11.76
1760159711.2082016,0.0,30.7,69.0,11.65
1760159713.2607899,0.0,30.8,68.8,11.79
1760159715.2926514,0.0,30.6,69.1,11.66
1760159717.31232,0.0,30.6,68.9,11.7
1760159719.3414695,0.0,30.8,68.8,11.65
1760159721.364316,0.0,30.6,68.6,11.77
1760159723.3897712,0.0,31.1,68.3,11.72
1760159725.4025836,0.0,31.1,68.2,11.77
1760159727.4178214,0.0,30.9,68.1,11.65
1760159729.4383807,0.0,31.2,67.8,11.65
1760159731.4524279,0.0,31.0,67.8,11.69
1760159733.4766767,0.0,30.6,67.9,11.66
1760159735.5030696,0.0,30.8,67.8,11.67
1760159737.5148697,0.0,30.6,67.7,11.67
1760159739.5288265,0.0,31.0,67.5,11.74
1760159741.5574212,0.0,31.1,67.5,11.73
1760159743.5783844,0.0,31.0,67.4,11.67
1760159745.6038797,0.0,31.2,67.5,11.71
1760159747.6634717,0.0,30.9,67.5,11.83
1760159749.701209,0.0,31.2,67.4,11.71
1760159751.715896,0.0,31.1,67.3,11.65
1760159753.7383778,0.0,31.2,67.2,11.66
1760159755.7531264,0.0,30.8,67.3,11.75
1760159757.7717235,0.0,31.2,67.3,11.71
1760159759.778581,0.0,31.1,67.2,11.74
1760159761.8034978,0.0,31.1,67.0,11.78
1760159763.828199,0.0,30.8,67.2,11.72
1760159765.8529124,0.0,31.1,67.1,11.89
1760159767.877754,0.0,30.8,67.2,11.8
1760159769.9035246,0.0,31.2,66.9,11.75
1760159771.927447,0.0,31.1,66.9,11.8
1760159773.952401,0.0,31.0,66.9,11.81
1760159775.9782813,0.0,31.2,66.8,11.8
1760159778.002691,0.0,31.2,66.7,11.63
1760159780.0273256,0.0,31.5,66.4,11.76
1760159782.0564592,0.0,30.8,66.6,11.81
1760159784.1189992,0.0,30.8,66.5,11.65
1760159786.1324835,0.0,31.4,66.2,11.85
1760159788.1625934,0.0,31.4,66.2,11.81
1760159790.1744623,0.0,31.5,65.8,11.86
1760159792.1965272,0.0,31.5,65.7,11.68
1760159794.2100708,0.0,31.5,65.4,11.79
1760159796.2437124,0.0,31.4,65.5,11.81
1760159798.2575932,0.0,31.2,65.4,11.75
1760159800.3131328,0.0,31.6,65.2,11.77
1760159802.3340964,0.0,31.5,65.2,11.71
1760159804.354864,0.0,31.3,65.2,11.72
1760159806.3846679,0.0,31.9,65.0,11.81
1760159808.4023223,0.0,31.6,65.2,11.74
1760159810.4321942,0.0,32.0,65.0,11.81
1760159812.4439564,0.0,31.4,65.1,11.73
1760159814.4729142,0.0,31.7,65.1,11.87
1760159816.4867718,0.0,31.9,65.0,11.76
1760159818.501781,0.0,31.7,65.0,11.91
1760159820.5267851,0.0,32.0,64.8,11.74
1760159822.5516863,0.0,31.6,64.9,11.77
1760159824.577122,0.0,31.7,64.9,11.91
1760159826.602063,0.0,31.9,64.7,11.7
1760159828.6267972,0.0,32.0,64.6,11.72
1760159830.6524122,0.0,31.8,64.7,11.72
1760159832.6772237,0.0,31.7,64.9,11.71
1760159834.7020245,0.0,31.7,64.8,11.77
1760159836.7267618,0.0,31.6,64.8,11.69
1760159838.7518902,0.0,32.0,64.7,11.64
1760159840.772449,0.0,31.6,64.8,11.76
1760159842.8016067,0.0,31.4,64.9,11.65
1760159844.820159,0.0,31.5,64.7,11.87
1760159846.851246,0.0,31.6,64.7,11.74
1760159848.8788626,0.0,32.0,64.5,11.81
1760159850.913582,0.0,31.6,64.7,11.69
1760159852.9415994,0.0,31.8,64.5,11.71
1760159854.95987,0.0,32.0,64.4,11.74
1760159856.9760149,0.0,31.7,64.5,11.76
1760159859.00733,0.0,31.6,64.5,11.79
1760159861.0326107,0.0,31.6,64.5,11.71
1760159863.0513332,0.0,31.9,64.5,11.75
1760159865.0767486,0.0,31.7,64.5,11.71
1760159867.111392,0.0,32.0,64.3,11.65
1760159869.126775,0.0,31.6,64.6,11.76
1760159871.1507154,0.0,32.2,64.3,11.65
1760159873.175377,0.0,32.0,64.4,11.73
1760159875.2006612,0.0,32.2,64.3,11.81
1760159877.226103,0.0,31.9,64.3,11.73
1760159879.25078,0.0,31.8,64.2,11.8
1760159881.2781665,0.0,31.6,64.2,11.68
1760159883.3011563,0.0,31.6,64.2,11.85
1760159885.3258421,0.0,31.9,64.1,11.75
1760159887.3673263,0.0,32.3,63.8,11.81
1760159889.3822846,0.0,32.2,63.9,11.75
1760159891.4006052,0.0,32.3,63.8,11.68
1760159893.4253209,0.0,31.8,64.0,11.76
1760159895.451085,0.0,32.1,63.8,11.87
1760159897.4755745,0.0,32.0,63.9,11.81
1760159899.50081,0.0,31.6,64.0,11.83
1760159901.5252666,0.0,31.8,64.0,11.86
1760159903.5556946,0.0,31.6,64.0,11.74
1760159905.5755558,0.0,31.8,63.9,11.79
1760159907.6000056,0.0,32.0,63.9,11.72
1760159909.6251342,0.0,32.5,63.7,11.72
1760159911.6506674,0.0,31.8,63.8,11.76
1760159913.6756291,0.0,32.2,63.6,11.8
1760159915.7004633,0.0,31.9,63.6,11.72
1760159917.7249253,0.0,32.2,63.4,11.83
1760159919.7501864,0.0,32.2,63.3,11.76
1760159921.7751217,0.0,32.5,63.1,11.77
1760159923.8008382,0.0,31.9,63.3,11.76
1760159925.8254666,0.0,32.2,63.2,11.7
1760159927.8495536,0.0,32.5,62.8,11.76
1760159929.8754454,0.0,32.5,62.8,11.8
1760159931.9003444,0.0,32.5,62.7,11.72
1760159933.9249089,0.0,32.3,62.9,11.65
1760159935.9504375,0.0,32.1,63.0,11.7
1760159937.9746335,0.0,32.3,62.9,11.78
1760159940.000581,0.0,32.3,62.9,12.04
1760159942.0247397,0.0,32.3,62.8,11.76
1760159944.0529017,0.0,32.2,62.9,11.65
1760159946.0765352,0.0,32.3,62.7,11.66
1760159948.1012347,0.0,32.4,62.6,11.84
1760159950.1320722,0.0,32.3,62.6,11.76
1760159952.1774445,0.0,32.5,62.5,11.72
1760159954.2084248,0.0,32.4,62.6,11.67
1760159956.2363286,0.0,32.5,62.5,11.76
1760159958.257062,0.0,32.5,62.5,11.65
1760159960.2856414,0.0,32.5,62.6,11.69
1760159962.3055863,0.0,32.3,62.8,11.71
1760159964.3265095,0.0,32.1,62.9,11.79
1760159966.3414092,0.0,32.7,62.7,11.81
1760159968.3621259,0.0,32.1,62.9,11.75
1760159970.3751476,0.0,32.3,62.9,11.87
1760159972.3997226,0.0,32.5,62.8,11.77
1760159974.4247334,0.0,32.3,62.8,11.66
1760159976.4500816,0.0,32.6,62.7,11.88
1760159978.4752705,0.0,32.5,62.6,11.75
1760159980.499979,0.0,32.5,62.5,11.7
1760159982.5239887,0.0,32.4,62.6,11.74
1760159984.549661,0.0,32.4,62.6,11.7
1760159986.574266,0.0,32.4,62.6,11.83
1760159988.603434,0.0,32.5,62.4,11.8
1760159990.624648,0.0,32.5,62.3,11.77
1760159992.6527743,0.0,32.4,62.4,11.77
1760159994.6765428,0.0,32.5,62.3,11.85
1760159996.6994104,0.0,32.6,62.4,11.79
1760160310.20127,21.0,29.3,73.9,11.69
1760160310.7102838,18.0,29.4,74.9,11.74
1760160311.214337,16.0,29.7,75.0,11.76
1760160312.362216,15.0,29.5,75.1,11.65
1760160314.3874183,14.0,29.6,75.1,11.7
1760160316.4108508,12.0,29.2,75.3,11.63
1760160318.4339268,11.0,29.4,75.2,11.64
1760160320.4621289,11.0,29.9,75.0,11.8
1760160322.4927557,11.0,29.8,75.0,11.64
1760160324.5220232,10.0,29.6,75.2,11.66
1760160326.5533824,10.0,29.4,75.2,11.65
1760160328.5875223,9.0,29.8,74.9,11.68
1760160330.6186855,10.0,29.6,75.1,11.63
1760160332.6449082,8.0,29.8,74.9,11.81
1760160334.6611538,8.0,29.9,74.8,11.72
1760160336.7075613,8.0,29.8,74.9,11.65
1760160338.7413616,8.0,29.6,74.6,11.63
1760160340.7705503,7.0,29.7,74.9,11.65
1760160342.8025892,7.0,29.8,74.9,11.7
1760160344.8334622,6.0,29.9,74.5,11.68
1760160346.8630977,0.0,29.8,74.7,11.67
1760160348.9089098,0.0,30.0,74.4,11.74
1760160350.9279225,1.0,29.8,74.6,11.72
1760160352.9594033,0.0,29.7,74.8,11.83
1760160354.9909222,0.0,29.4,74.7,11.69
1760160357.0246317,0.0,29.7,74.6,11.69
1760160359.0667589,0.0,30.3,74.2,11.65
1760160361.0980709,0.0,29.9,74.4,11.71
1760160363.1446254,0.0,30.0,74.0,11.67
1760160365.1517994,0.0,29.8,74.2,11.71
1760160367.1799552,0.0,30.0,74.2,11.74
1760160369.2114806,0.0,30.3,73.9,11.72
1760160371.2299223,0.0,29.7,74.2,11.66
1760160373.2475774,0.0,30.0,74.0,11.7
1760160375.273324,0.0,30.3,73.8,11.65
1760160377.297382,0.0,30.0,74.2,11.67
1760160379.310069,0.0,29.9,74.1,11.68
1760160381.3378508,0.0,29.9,74.3,11.76
1760160383.351456,0.0,29.9,74.1,11.69
1760160385.3658617,0.0,29.7,74.2,11.66
1760160387.381888,0.0,29.7,74.1,11.75
1760160389.4126713,0.0,30.1,73.9,11.79
1760160391.4359426,0.0,29.9,73.9,11.65
1760160393.4579604,0.0,29.7,74.1,11.68
1760160395.4723601,0.0,30.3,73.8,11.68
1760160397.491602,0.0,30.1,73.8,11.78
1760160399.5147746,0.0,30.3,73.6,11.71
1760160401.5263739,0.0,30.3,73.4,11.65
1760160403.5391085,0.0,30.2,73.5,11.81
1760160405.5543466,0.0,29.9,73.6,11.75
1760160407.5669072,0.0,30.4,73.4,12.07
1760160409.583944,0.0,30.2,73.1,11.71
1760160411.6097374,0.0,30.4,73.1,11.81
1760160413.630416,0.0,30.4,73.1,11.79
1760160415.6583295,0.0,30.4,72.7,11.87
1760160417.6786199,0.0,30.4,72.7,11.65
1760160419.706957,0.0,30.5,72.4,11.91
1760160421.7285795,0.0,30.4,72.6,11.72
1760160423.7426066,0.0,30.2,72.5,11.71
1760160425.75928,0.0,30.4,72.2,11.68
1760160427.7844467,0.0,30.4,72.2,11.9
1760160429.8098438,0.0,30.6,72.0,11.7
1760160431.834495,0.0,30.2,72.2,11.78
1760160433.8600347,0.0,30.5,71.7,11.65
1760160435.8829415,0.0,30.6,71.7,11.8
1760160437.909534,0.0,30.5,71.7,11.62
1760160439.9347713,0.0,30.4,71.7,11.65
1760160441.9593644,0.0,30.5,71.6,11.72
1760160443.984582,0.0,30.5,71.6,11.81
1760160446.0094938,0.0,30.2,71.7,11.75
1760160448.0347538,0.0,30.6,71.4,11.64
1760160450.0600562,0.0,30.6,71.5,11.71
1760160452.0847735,0.0,30.8,71.4,11.72
1760160454.1095314,0.0,30.5,71.5,11.43
1760160456.1346443,0.0,30.2,71.7,11.75
1760160458.1596668,0.0,30.9,71.4,11.83
1760160460.1847925,0.0,30.0,71.5,11.69
1760160462.2096856,0.0,30.3,71.5,11.74
1760160464.2345421,0.0,30.3,71.6,11.75
1760160466.2614582,0.0,30.8,71.3,11.74
1760160468.2863505,0.0,30.3,71.6,11.69
1760160470.3109765,0.0,30.8,71.4,11.78
1760160472.33412,0.0,30.4,71.5,11.85
1760160474.3587048,0.0,30.2,71.6,11.77
1760160476.380916,0.0,30.5,71.4,11.75
1760160478.4094198,0.0,30.6,71.4,11.82
1760160480.4346318,0.0,30.5,71.5,11.83
1760160482.4726815,0.0,30.2,71.7,11.69
1760160484.4764292,0.0,30.5,71.4,11.92
1760160486.5457332,0.0,30.6,71.5,11.71
1760160488.5273652,0.0,30.6,71.4,11.83
1760160490.5598514,0.0,30.2,71.7,11.89
1760160492.5889184,0.0,30.5,71.4,11.76
1760160494.6266813,0.0,30.8,71.4,11.8
1760160496.6599777,0.0,30.9,71.3,11.76
1760160498.665617,0.0,30.6,71.4,11.83
1760160500.6839588,0.0,30.6,71.3,11.81
1760160502.6985211,0.0,30.6,71.5,11.72
1760160504.7229552,0.0,30.6,71.3,11.77
1760160506.7590926,0.0,30.7,71.3,11.76
1760160508.7868843,0.0,30.6,71.1,11.79
1760160510.818875,0.0,30.6,71.2,11.82
1760160512.859384,0.0,30.8,71.1,11.87
1760160514.8753781,0.0,30.7,71.0,11.76
1760160516.9084265,0.0,30.8,70.9,11.79
1760160518.956271,0.0,30.7,71.0,11.76
1760160520.9740887,0.0,30.7,71.0,11.68
1760160523.0127127,0.0,30.7,71.0,11.87
1760160525.0400522,0.0,30.6,70.8,11.75
1760160527.0738325,0.0,30.7,71.0,11.68
1760160529.0980902,0.0,30.8,70.7,11.7
1760160531.1081636,0.0,30.6,70.8,11.84
1760160533.1319335,0.0,30.8,70.7,11.71
1760160535.161167,0.0,30.9,70.6,11.73
1760160537.1960812,0.0,30.6,70.7,11.77
1760160539.2081208,0.0,30.7,70.7,11.83
1760160541.2275732,0.0,30.7,70.9,11.69
1760160543.240905,0.0,30.5,70.7,11.66
1760160545.265167,0.0,30.8,70.6,11.71
1760160547.2853374,0.0,30.6,70.8,11.72
1760160549.3329113,0.0,30.5,70.7,11.75
1760160551.3822799,0.0,30.7,70.9,11.6
1760160553.426929,0.0,30.6,70.8,11.92
1760160555.4595003,0.0,30.6,70.8,11.9
1760160557.5081246,0.0,30.5,71.0,11.86
1760160559.552432,0.0,30.7,71.0,11.76
1760160561.5832155,0.0,30.8,71.0,11.8
1760160563.594439,0.0,30.6,71.0,11.81
1760160565.6167166,0.0,30.9,71.0,11.76
1760160567.6462874,0.0,30.6,71.0,11.85
1760160569.6640983,0.0,30.6,71.0,11.87
1760160571.705237,0.0,30.6,71.0,11.69
1760160573.7400684,0.0,30.8,71.0,11.75
1760160575.7575486,0.0,30.8,70.9,11.71
1760160577.780137,0.0,30.2,71.3,11.83
1760160579.8049142,0.0,30.5,71.1,11.75
1760160581.8178582,0.0,30.8,71.1,11.78
1760160583.833295,0.0,30.6,71.1,11.85
1760160585.8812199,0.0,30.6,71.1,11.72
1760160587.9102082,0.0,30.6,71.2,11.69
1760160589.923758,0.0,30.5,71.2,11.76
1760160591.9497523,0.0,30.5,71.2,11.68
1760160593.9759073,0.0,30.5,71.3,11.69
1760160596.0081656,0.0,30.5,71.4,11.76
1760160598.0233226,0.0,30.5,71.2,11.74
1760160600.0428023,0.0,30.8,71.2,11.74
1760160602.063623,0.0,30.6,71.1,11.87
1760160604.0835626,0.0,30.2,71.4,11.71
1760160606.1070244,0.0,30.5,71.3,11.78
1760160608.134517,0.0,30.6,71.3,11.72
1760160610.1428962,0.0,30.2,71.5,11.75
1760160612.1605809,0.0,30.5,71.3,11.84
1760160614.203192,0.0,30.5,71.4,11.75
1760160616.2293587,0.0,30.2,71.4,11.66
1760160618.2445726,0.0,30.5,71.5,11.81
1760160620.260979,0.0,30.8,71.2,11.69
1760160622.2844992,0.0,30.6,71.3,11.73
1760160624.313345,0.0,30.6,71.3,11.83
1760160626.3310661,0.0,30.5,71.2,11.76
1760160628.3494897,0.0,30.2,71.5,11.71
1760160630.3800187,0.0,30.6,71.2,11.86
1760160632.411038,0.0,30.5,71.3,11.69
1760160634.431723,0.0,30.6,71.2,11.75
1760160636.457995,0.0,30.6,71.2,11.72
1760160638.4774337,0.0,30.6,71.1,11.74
1760160640.492053,0.0,30.5,71.2,11.65
1760160642.4977787,0.0,30.5,71.2,11.7
1760160644.526534,0.0,30.2,71.4,11.76
1760160646.5554214,0.0,30.6,71.1,11.72
1760160648.5929341,0.0,30.5,71.1,11.81
1760160650.6207721,0.0,30.6,71.1,11.71
1760160652.6576307,0.0,30.2,71.3,11.8
1760160654.6937966,0.0,30.6,71.0,11.62
1760160656.7197762,0.0,30.2,71.4,11.83
1760160658.7397187,0.0,30.8,71.1,11.77
1760160660.7660637,0.0,30.8,71.1,11.76
1760160662.7970068,0.0,30.6,71.1,11.83
1760160664.8237212,0.0,30.5,71.2,11.75
1760160666.8525012,0.0,30.6,71.2,11.85
1760160668.8763466,0.0,30.5,71.2,11.83
1760160670.90895,0.0,30.2,71.4,11.72
1760160672.9363406,0.0,30.2,71.4,11.86
1760160674.9649224,0.0,30.5,71.2,11.81
1760160676.9994369,0.0,30.6,71.2,11.89
1760160679.0322287,0.0,30.2,71.4,11.69
1760160681.0409102,0.0,30.5,71.2,11.77
1760160683.0770257,0.0,30.5,71.2,11.85
1760160685.1123269,0.0,30.4,71.4,11.87
1760160687.1433363,0.0,30.2,71.4,11.76
1760160689.1707966,0.0,30.4,71.3,11.79
1760160691.207484,0.0,30.4,71.3,11.83
1760160693.2402267,0.0,30.1,71.5,11.68
1760160695.2677076,0.0,30.6,71.3,11.67
1760160697.308395,0.0,30.4,71.5,11.71
1760160699.3385785,0.0,30.5,71.4,11.9
1760160701.3794706,0.0,30.5,71.4,11.76
1760160703.41842,0.0,30.2,71.5,11.73
1760160705.453987,0.0,30.4,71.4,11.79
1760160707.480015,0.0,30.2,71.6,11.76
1760160709.5027032,0.0,30.4,71.5,11.71
1760160711.5349824,0.0,30.4,71.6,11.85
1760160713.572126,0.0,30.3,71.6,11.74
1760160715.6052918,0.0,30.6,71.5,11.69
1760160717.6390274,0.0,30.4,71.6,11.65
1760160719.6774912,0.0,30.2,71.7,11.68
1760160721.7050178,0.0,30.2,71.7,11.77
1760160723.7416136,0.0,30.5,71.6,11.85
1760160725.7748487,0.0,30.4,71.7,11.72
1760160727.808679,0.0,30.2,71.8,11.72
1760160729.8393764,0.0,30.5,71.7,11.65
1760160731.8734257,0.0,30.4,71.8,11.76
1760160733.9081655,0.0,30.2,72.0,11.73
1760160735.9456291,0.0,30.5,71.8,11.87
1760160737.9695516,0.0,30.4,72.0,11.77
1760160740.0006423,0.0,30.4,72.0,11.71
1760160742.0331094,0.0,30.3,72.1,11.7
1760160744.07211,0.0,30.2,72.3,11.87
1760160746.0988765,0.0,30.4,72.2,11.87
1760160748.1363475,0.0,30.4,72.2,11.7
1760160750.1724565,0.0,30.4,72.2,11.7
1760160752.20425,0.0,30.4,72.4,11.74
1760160754.2435627,0.0,30.2,72.3,11.73
1760160756.2774177,0.0,30.2,72.5,11.68
1760160758.2980106,0.0,30.3,72.3,11.64
1760160760.334034,0.0,30.3,72.4,11.67
1760160762.3624103,0.0,30.2,72.5,11.75
1760160764.398867,0.0,30.2,72.5,11.69
1760160766.4214563,0.0,30.4,72.4,11.84
1760160768.4397812,0.0,30.4,72.3,11.77
1760160770.468523,0.0,30.4,72.2,11.75
1760160772.500976,0.0,30.2,72.4,11.76
1760160774.5328276,0.0,30.2,72.4,11.83
1760160776.5607934,0.0,30.4,72.4,11.79
1760160778.594222,0.0,30.4,72.2,11.85
1760160780.6316667,0.0,30.5,72.3,11.86
1760160782.6586018,0.0,30.4,72.4,11.77
1760160784.178944,0.0,30.1,72.4,11.82
1760160786.2104251,0.0,30.5,72.2,11.69
1760160788.2536726,0.0,30.4,72.4,11.84
1760160790.2888417,0.0,30.2,72.4,11.84
1760160792.3303611,0.0,30.4,72.2,11.79
1760160794.3666391,0.0,30.2,72.4,11.73
1760160796.4017124,0.0,30.5,72.2,11.68
1760160798.4405613,0.0,30.5,72.1,11.84
1760160800.4662035,0.0,30.5,72.0,11.83
1760160802.498525,0.0,30.1,72.2,11.88
1760160804.5215583,0.0,30.4,72.1,11.7
1760160806.5541003,0.0,30.6,71.8,11.68
1760160808.5870392,0.0,30.6,71.8,11.76
1760160810.615719,0.0,30.5,71.7,11.68
1760160812.6539576,0.0,30.8,71.5,11.77
1760160814.6915271,0.0,30.4,71.7,11.79
1760160816.722642,0.0,30.5,71.4,11.72
1760160818.7551117,0.0,30.2,71.7,11.68
1760160820.7916732,0.0,30.2,71.6,11.77
1760160822.8312404,0.0,30.6,71.2,11.73
1760160824.8572836,0.0,30.5,71.2,11.71
1760160826.8895276,0.0,30.5,71.2,11.73
1760160828.9156268,0.0,30.6,71.2,11.66
1760160830.9518044,0.0,30.6,71.1,11.72
1760160832.9763541,0.0,30.6,71.1,11.87
1760160835.0109797,0.0,30.8,71.0,11.72
1760160837.0478575,0.0,30.5,71.0,11.83
1760160839.0801125,0.0,30.6,70.8,11.76
1760160841.1081312,0.0,30.6,71.0,11.78
1760160843.1398451,0.0,30.6,70.8,11.7
1760160845.1786988,0.0,30.2,71.0,11.8
1760160847.211665,0.0,30.8,70.8,11.76
1760160849.2484026,0.0,30.7,70.6,11.72
1760160851.2819998,0.0,30.5,70.6,11.72
1760160853.3147862,0.0,30.9,70.4,11.78
1760160855.3452802,0.0,30.6,70.4,11.73
1760160857.3832734,0.0,30.2,70.6,11.65
1760160859.4148421,0.0,30.8,70.3,11.69
1760160861.4503875,0.0,30.8,70.2,11.67
1760160863.4930427,0.0,30.6,70.2,11.73
1760160865.5218356,0.0,30.5,70.1,11.71
1760160867.5589988,0.0,30.9,69.9,11.93
1760160869.5886016,0.0,30.6,70.0,11.68
1760160871.6093495,0.0,30.7,69.8,11.76
1760160873.640096,0.0,30.7,69.8,11.74
1760160875.675512,0.0,30.9,69.7,11.75
1760160877.7126615,0.0,30.9,69.5,11.68
1760160879.7441833,0.0,31.1,69.4,11.75
1760160881.775931,0.0,30.8,69.4,11.76
1760160883.7990265,0.0,30.7,69.5,11.72
1760160885.8273063,0.0,30.6,69.4,11.69
1760160887.8628664,0.0,31.1,69.1,11.67
1760160889.8981774,0.0,31.1,69.1,11.71
1760160891.9409626,0.0,30.6,69.2,11.76
1760160893.9810596,0.0,30.9,68.9,11.8
1760160896.0233495,0.0,30.9,68.9,11.86
1760160898.0652301,0.0,31.1,68.7,11.66
1760160900.098174,0.0,30.9,68.7,11.71
1760160902.137435,0.0,30.5,68.8,11.75
1760160903.652086,0.0,30.5,68.6,11.73
1760160905.687784,0.0,30.7,68.5,11.65
1760160907.7213812,0.0,30.9,68.3,11.69
1760160909.7632089,0.0,31.1,68.2,11.7
1760160911.800094,0.0,30.9,68.3,11.77
1760160913.8371959,0.0,31.1,68.1,11.76
1760160915.87164,0.0,30.8,68.2,11.7
1760160917.9049187,0.0,30.7,68.3,11.72
1760160919.943752,0.0,30.8,68.1,11.81
1760160921.982207,0.0,30.8,68.1,11.7
1760160924.0111923,0.0,30.5,68.2,11.7
1760160926.0390384,0.0,30.6,68.1,11.7
1760160928.0628865,0.0,30.9,68.0,11.65
1760160930.0923812,0.0,30.8,68.0,11.73
1760160932.1150029,0.0,30.8,68.0,11.72
1760160934.1500218,0.0,30.8,68.0,11.65
1760160936.18603,0.0,30.6,68.1,11.74
1760160938.2068617,0.0,30.7,68.2,11.67
1760160940.2436259,0.0,30.6,68.3,11.76
1760160942.2788744,0.0,30.6,68.2,11.87
1760160944.3077626,0.0,30.6,68.1,11.74
1760160946.347268,0.0,30.5,68.2,11.7
1760160948.3787334,0.0,30.2,68.4,11.74
1760160950.4188993,0.0,30.6,68.2,11.75
1760160952.4502456,0.0,30.2,68.6,11.74
1760160954.494297,0.0,30.8,68.3,11.71
1760160956.5281327,0.0,30.5,68.5,11.7
1760160958.571947,0.0,30.8,68.4,11.72
1760160960.6038055,0.0,30.5,68.5,11.69
1760160962.6382182,0.0,30.5,68.6,11.7
1760160964.6724834,0.0,30.5,68.6,11.98
1760160966.7055008,0.0,30.2,68.8,11.7
1760160968.734226,0.0,30.5,68.7,11.76
1760160970.766878,0.0,30.5,68.8,11.67
1760160972.8003862,0.0,30.5,68.9,11.81
1760160974.8299904,0.0,30.5,69.0,11.75
1760160976.8573537,0.0,30.5,69.0,11.79
1760160978.8756511,0.0,30.4,69.1,11.72
1760160980.9034934,0.0,30.5,69.1,11.76
1760160982.9144077,0.0,30.3,69.2,11.77
1760160984.9418013,0.0,30.4,69.3,11.87
1760160986.9705105,0.0,30.2,69.5,11.76
1760160989.005482,0.0,30.2,69.5,11.67
1760160991.0421834,0.0,30.4,69.4,11.75
1760160993.0810356,0.0,30.3,69.5,11.78
1760160995.1158912,0.0,30.3,69.6,11.64
1760160997.1528413,0.0,30.4,69.5,11.81
1760160999.181748,0.0,30.4,69.6,11.67
1760161001.2211924,0.0,30.2,69.9,11.7
1760161003.252907,0.0,30.3,69.6,11.76
1760161005.282189,0.0,30.4,69.7,11.72
1760161007.3145208,0.0,30.2,69.8,11.73
1760161009.3441184,0.0,30.4,69.7,11.81
1760161011.3745375,0.0,30.3,69.7,11.72
1760161013.4067893,0.0,30.4,69.8,11.7
1760161015.4393063,0.0,30.3,69.8,11.79
1760161017.4753687,0.0,30.2,70.0,11.74
1760161019.512165,0.0,30.3,69.9,11.81
1760161021.5498948,0.0,30.4,70.0,11.76
1760161023.587458,0.0,30.3,69.9,11.74
1760161025.6243434,0.0,30.2,70.2,11.7
1760161027.6624858,0.0,30.3,70.0,11.74
1760161029.6962335,0.0,30.4,70.2,11.73
1760161031.7248027,0.0,30.2,70.4,11.72
1760161033.249986,0.0,30.3,70.4,11.75
1760161035.2943656,0.0,30.2,70.5,11.81
1760161037.3328228,0.0,30.3,70.4,11.55
1760161039.3582513,0.0,30.3,70.4,11.75
1760161041.3892505,0.0,30.3,70.4,11.78
1760161043.4273674,0.0,29.7,70.8,11.83
1760161045.471627,0.0,30.3,70.5,11.68
1760161047.507927,0.0,30.3,70.5,11.67
1760161049.5473099,0.0,30.3,70.5,11.7
1760161051.5813174,0.0,29.9,70.7,11.76
1760161053.6205542,0.0,30.3,70.4,11.66
1760161055.6533668,0.0,30.2,70.5,11.72
1760161057.6879725,0.0,30.4,70.6,11.83
1760161059.7223766,0.0,30.4,70.4,11.65
1760161061.7621596,0.0,30.5,70.3,11.82
1760161063.7935343,0.0,30.2,70.5,11.74
1760161065.827086,0.0,30.2,70.5,11.84
1760161067.8523157,0.0,30.4,70.2,11.8
1760161069.8777113,0.0,30.3,70.1,11.76
1760161071.913642,0.0,30.4,70.0,11.69
1760161073.9515574,0.0,30.4,69.9,11.76
1760161075.9857461,0.0,30.4,69.8,11.67
1760161078.0135179,0.0,30.3,69.7,11.74
1760161080.0512152,0.0,30.2,69.5,11.76
